ID,Posted at,Screen name,Text
5.85891E+17,2015-04-08 19:45:51 +0000,OKearthquakes,"Magnitude 2.4 at 2015-04-08 11:58:49.896000 (CDT) 5.4 miles NNW of Hunter; 36.640,-97.681,z=6.7km"
5.85899E+17,2015-04-08 20:15:52 +0000,OKearthquakes,"Magnitude 2.6 at 2015-04-07 21:04:09.355000 (CDT) 5.5 miles NNW of Hunter; 36.641,-97.682,z=6.7km"
5.85906E+17,2015-04-08 20:45:55 +0000,OKearthquakes,"Magnitude 2.7 at 2015-04-07 17:13:38.618000 (CDT) 3.2 miles NNE of Red Rock; 36.499,-97.151,z=6.5km"
5.85921E+17,2015-04-08 21:44:51 +0000,OKearthquakes,"Magnitude 3.1 at 2015-04-08 15:47:35.137999 (CDT) 3.9 miles S of Guthrie; 35.822,-97.424,z=4.7km"
5.85921E+17,2015-04-08 21:44:51 +0000,OKearthquakes,"Magnitude 4.3 at 2015-04-08 15:52:00.504000 (CDT) 4.1 miles S of Guthrie; 35.819,-97.419,z=2.5km"
5.85921E+17,2015-04-08 21:44:52 +0000,OKearthquakes,"Magnitude 2.9 at 2015-04-08 15:49:04.096000 (CDT) 3.7 miles S of Guthrie; 35.825,-97.427,z=4.3km"
5.86163E+17,2015-04-09 13:45:56 +0000,OKearthquakes,"Magnitude 3.2 at 2015-04-09 04:29:39.951999 (CDT) 2.9 miles SSW of Luther; 35.625,-97.205,z=5.4km"
5.86167E+17,2015-04-09 14:00:54 +0000,OKearthquakes,"Magnitude 2.5 at 2015-04-09 08:05:43.646000 (CDT) 3.9 miles SSE of Nash; 36.614,-98.023,z=5.8km"
5.86171E+17,2015-04-09 14:15:52 +0000,OKearthquakes,"Magnitude 2.3 at 2015-04-09 08:23:01.125000 (CDT) 2.6 miles SW of Marland; 36.539,-97.189,z=6.4km"
5.86174E+17,2015-04-09 14:30:52 +0000,OKearthquakes,"Magnitude 2.6 at 2015-04-09 05:22:07.503999 (CDT) 4.7 miles S of Guthrie; 35.812,-97.415,z=5.0km"
5.86182E+17,2015-04-09 15:00:51 +0000,OKearthquakes,"Magnitude 2.9 at 2015-04-09 04:19:16.772999 (CDT) 3.3 miles W of Lucien; 36.281,-97.515,z=6.2km"
5.86186E+17,2015-04-09 15:15:54 +0000,OKearthquakes,"Magnitude 2.4 at 2015-04-08 19:41:17.256000 (CDT) 4.4 miles S of Guthrie; 35.816,-97.414,z=2.9km"
5.86193E+17,2015-04-09 15:45:51 +0000,OKearthquakes,"Magnitude 3.0 at 2015-04-08 22:38:08.509000 (CDT) 2.2 miles W of Jefferson; 36.722,-97.831,z=6.0km"
5.86205E+17,2015-04-09 16:31:06 +0000,OKearthquakes,"Magnitude 2.5 at 2015-04-09 10:24:05.022999 (CDT) 6.9 miles ENE of Driftwood; 36.923,-98.248,z=3.7km"
5.86227E+17,2015-04-09 18:01:22 +0000,OKearthquakes,"Magnitude 2.3 at 2015-04-08 16:24:45.584000 (CDT) 2.5 miles NE of Seward; 35.819,-97.453,z=5.0km"
5.86235E+17,2015-04-09 18:31:18 +0000,OKearthquakes,"Magnitude 2.4 at 2015-04-08 16:57:48.145000 (CDT) 3.0 miles NNE of Red Rock; 36.498,-97.153,z=5.6km"
5.8625E+17,2015-04-09 19:31:18 +0000,OKearthquakes,"Magnitude 3.0 at 2015-04-09 13:40:31.759000 (CDT) 4.6 miles ESE of Marshall; 36.125,-97.551,z=5.0km"
5.86254E+17,2015-04-09 19:46:18 +0000,OKearthquakes,"Magnitude 2.5 at 2015-04-09 14:06:36.991999 (CDT) 3.1 miles SSW of Clyde; 36.803,-97.840,z=5.4km"
5.86261E+17,2015-04-09 20:16:20 +0000,OKearthquakes,"Magnitude 2.5 at 2015-04-09 14:15:53.784999 (CDT) 3.3 miles SSW of Clyde; 36.801,-97.839,z=5.0km"
5.86265E+17,2015-04-09 20:31:09 +0000,OKearthquakes,"Magnitude 2.5 at 2015-04-09 14:21:45.042999 (CDT) 6.9 miles ENE of Driftwood; 36.919,-98.246,z=5.0km"
5.86269E+17,2015-04-09 20:46:21 +0000,OKearthquakes,"Magnitude 2.7 at 2015-04-09 14:47:56.399000 (CDT) 3.8 miles ENE of Covington; 36.329,-97.525,z=6.7km"
5.86529E+17,2015-04-10 14:00:59 +0000,OKearthquakes,"Magnitude 2.5 at 2015-04-10 05:51:52.340000 (CDT) 1.0 miles NNE of Kremlin; 36.560,-97.823,z=6.5km"
5.86537E+17,2015-04-10 14:30:51 +0000,OKearthquakes,"Magnitude 2.3 at 2015-04-10 05:16:04.088000 (CDT) 10.1 miles S of Coyle; 35.810,-97.235,z=5.8km"
5.86548E+17,2015-04-10 15:15:55 +0000,OKearthquakes,"Magnitude 2.7 at 2015-04-09 20:27:08.289999 (CDT) 10.1 miles S of Coyle; 35.811,-97.235,z=6.2km"
5.86556E+17,2015-04-10 15:45:54 +0000,OKearthquakes,"Magnitude 2.7 at 2015-04-09 22:02:00.487000 (CDT) 2.9 miles NW of Hunter; 36.597,-97.694,z=6.4km"
5.8656E+17,2015-04-10 16:01:02 +0000,OKearthquakes,"Magnitude 2.3 at 2015-04-10 04:22:03.185999 (CDT) 0.8 miles NNE of Kremlin; 36.558,-97.827,z=7.0km"
5.86567E+17,2015-04-10 16:31:03 +0000,OKearthquakes,"Magnitude 2.2 at 2015-04-10 04:24:07.464000 (CDT) 1.3 miles NNE of Kremlin; 36.564,-97.820,z=4.5km"
5.86586E+17,2015-04-10 17:45:54 +0000,OKearthquakes,"Magnitude 2.7 at 2015-04-10 11:46:10.284000 (CDT) 7.8 miles SE of Billings; 36.471,-97.323,z=6.7km"
5.86612E+17,2015-04-10 19:31:00 +0000,OKearthquakes,"Magnitude 2.5 at 2015-04-10 02:19:14.715999 (CDT) 4.5 miles S of Guthrie; 35.815,-97.418,z=4.3km"
5.86616E+17,2015-04-10 19:45:57 +0000,OKearthquakes,"Magnitude 2.4 at 2015-04-09 21:11:58.454999 (CDT) 9.9 miles S of Coyle; 35.814,-97.237,z=4.9km"
5.86624E+17,2015-04-10 20:15:55 +0000,OKearthquakes,"Magnitude 2.5 at 2015-04-09 18:56:21.147999 (CDT) 2.4 miles SW of Marland; 36.541,-97.186,z=6.8km"
5.86631E+17,2015-04-10 20:45:55 +0000,OKearthquakes,"Magnitude 2.5 at 2015-04-08 20:52:49.627000 (CDT) 2.1 miles W of Jefferson; 36.723,-97.829,z=5.4km"
5.87617E+17,2015-04-13 14:02:28 +0000,OKearthquakes,"Magnitude 3.3 at 2015-04-13 07:38:59.718000 (CDT) 4.6 miles ENE of Lovell; 36.077,-97.558,z=5.1km"
5.87621E+17,2015-04-13 14:17:32 +0000,OKearthquakes,"Magnitude 2.6 at 2015-04-13 07:56:38.706000 (CDT) 2.4 miles ENE of Seward; 35.810,-97.448,z=4.8km"
5.87624E+17,2015-04-13 14:32:32 +0000,OKearthquakes,"Magnitude 2.5 at 2015-04-13 08:13:51.878999 (CDT) 2.2 miles ENE of Seward; 35.811,-97.452,z=5.2km"
5.87628E+17,2015-04-13 14:47:31 +0000,OKearthquakes,"Magnitude 3.5 at 2015-04-13 09:10:06.142000 (CDT) 3.6 miles N of Quinlan; 36.507,-99.053,z=9.2km"
5.87632E+17,2015-04-13 15:02:37 +0000,OKearthquakes,"Magnitude 2.3 at 2015-04-13 09:19:37.493000 (CDT) 2.4 miles S of Cushing; 35.951,-96.771,z=4.3km"
5.87636E+17,2015-04-13 15:17:31 +0000,OKearthquakes,"Magnitude 2.5 at 2015-04-12 18:11:50.771000 (CDT) 2.2 miles SSW of Cushing; 35.955,-96.777,z=3.9km"
5.8764E+17,2015-04-13 15:32:31 +0000,OKearthquakes,"Magnitude 3.5 at 2015-04-12 17:55:56.179999 (CDT) 2.5 miles S of Cushing; 35.949,-96.775,z=4.5km"
5.87643E+17,2015-04-13 15:47:27 +0000,OKearthquakes,"Magnitude 3.2 at 2015-04-12 07:10:35.548999 (CDT) 7.6 miles NE of Nash; 36.721,-97.933,z=6.9km"
5.87647E+17,2015-04-13 16:02:39 +0000,OKearthquakes,"Magnitude 3.4 at 2015-04-11 19:42:03.371999 (CDT) 4.2 miles SE of Marshall; 36.120,-97.564,z=5.5km"
5.87647E+17,2015-04-13 16:02:39 +0000,OKearthquakes,"Magnitude 3.0 at 2015-04-12 03:18:36.381000 (CDT) 4.9 miles S of Guthrie; 35.808,-97.416,z=5.3km"
5.87704E+17,2015-04-13 19:47:23 +0000,OKearthquakes,"Magnitude 2.2 at 2015-04-13 12:51:48.345999 (CDT) 6.5 miles N of Coyle; 36.052,-97.243,z=5.0km"
5.87719E+17,2015-04-13 20:47:24 +0000,OKearthquakes,"Magnitude 2.2 at 2015-04-13 12:36:47.415999 (CDT) 3.2 miles NW of Hunter; 36.600,-97.698,z=7.7km"
5.87976E+17,2015-04-14 13:47:57 +0000,OKearthquakes,"Magnitude 2.0 at 2015-04-13 18:00:56.707999 (CDT) 4.8 miles WNW of Jefferson; 36.733,-97.876,z=6.2km"
5.87979E+17,2015-04-14 14:02:54 +0000,OKearthquakes,"Magnitude 2.5 at 2015-04-14 05:59:04.392999 (CDT) 2.8 miles WNW of Belva; 36.512,-99.023,z=15.6km"
5.87983E+17,2015-04-14 14:18:11 +0000,OKearthquakes,"Magnitude 2.4 at 2015-04-14 08:22:02.334000 (CDT) 4.1 miles W of Sumner; 36.328,-97.195,z=6.4km"
5.87983E+17,2015-04-14 14:18:11 +0000,OKearthquakes,"Magnitude 2.4 at 2015-04-13 16:50:06.508000 (CDT) 3.7 miles SSW of Alva; 36.754,-98.690,z=5.0km"
5.87987E+17,2015-04-14 14:33:06 +0000,OKearthquakes,"Magnitude 2.1 at 2015-04-13 16:49:12.634999 (CDT) 6.6 miles N of Coyle; 36.052,-97.243,z=5.5km"
5.87987E+17,2015-04-14 14:33:06 +0000,OKearthquakes,"Magnitude 2.3 at 2015-04-14 00:15:43.326000 (CDT) 3.0 miles ENE of Seward; 35.818,-97.442,z=5.1km"
5.87994E+17,2015-04-14 15:02:57 +0000,OKearthquakes,"Magnitude 2.5 at 2015-04-13 11:06:57.868000 (CDT) 5.3 miles NNW of Quinlan; 36.523,-99.091,z=7.7km"
5.87998E+17,2015-04-14 15:18:02 +0000,OKearthquakes,"Magnitude 2.8 at 2015-04-14 00:06:49.131000 (CDT) 5.9 miles SE of Luther; 35.602,-97.126,z=6.2km"
5.87998E+17,2015-04-14 15:18:02 +0000,OKearthquakes,"Magnitude 2.5 at 2015-04-13 02:48:01.786000 (CDT) 0.5 miles SW of McWillie; 36.531,-98.361,z=6.2km"
5.88006E+17,2015-04-14 15:48:06 +0000,OKearthquakes,"Magnitude 2.4 at 2015-04-13 02:09:28.768999 (CDT) 4.7 miles ESE of Perry; 36.269,-97.208,z=4.1km"
5.88006E+17,2015-04-14 15:48:06 +0000,OKearthquakes,"Magnitude 2.9 at 2015-04-13 23:23:37.704999 (CDT) 3.8 miles N of Quinlan; 36.509,-99.041,z=7.7km"
5.8801E+17,2015-04-14 16:03:05 +0000,OKearthquakes,"Magnitude 2.8 at 2015-04-14 09:32:06.868000 (CDT) 3.0 miles WNW of Prague; 35.495,-96.738,z=5.0km"
5.88013E+17,2015-04-14 16:18:02 +0000,OKearthquakes,"Magnitude 2.5 at 2015-04-12 21:51:41.395000 (CDT) 6.1 miles SW of Maramec; 36.196,-96.774,z=5.0km"
5.88017E+17,2015-04-14 16:33:00 +0000,OKearthquakes,"Magnitude 2.1 at 2015-04-14 04:14:52.064000 (CDT) 3.3 miles NW of Medford; 36.846,-97.767,z=5.0km"
5.88017E+17,2015-04-14 16:33:00 +0000,OKearthquakes,"Magnitude 2.5 at 2015-04-12 21:24:31.632999 (CDT) 1.8 miles NE of Sand Creek; 36.859,-97.999,z=5.0km"
5.88021E+17,2015-04-14 16:48:00 +0000,OKearthquakes,"Magnitude 2.2 at 2015-04-13 23:21:55.185999 (CDT) 8.4 miles NNW of Perry; 36.405,-97.334,z=8.2km"
5.88051E+17,2015-04-14 18:47:48 +0000,OKearthquakes,"Magnitude 2.3 at 2015-04-14 12:05:24.320000 (CDT) 1.7 miles NW of Coyle; 35.976,-97.254,z=5.0km"
5.88342E+17,2015-04-15 14:04:16 +0000,OKearthquakes,"Magnitude 2.7 at 2015-04-14 18:43:22.327999 (CDT) 4.5 miles N of Spencer; 35.588,-97.372,z=6.2km"
5.8835E+17,2015-04-15 14:34:12 +0000,OKearthquakes,"Magnitude 2.9 at 2015-04-14 17:36:57.008000 (CDT) 4.8 miles ESE of Lucien; 36.261,-97.370,z=6.7km"
5.88353E+17,2015-04-15 14:49:11 +0000,OKearthquakes,"Magnitude 2.5 at 2015-04-14 17:27:56.192000 (CDT) 4.6 miles N of Spencer; 35.589,-97.374,z=6.6km"
5.88357E+17,2015-04-15 15:04:05 +0000,OKearthquakes,"Magnitude 2.3 at 2015-04-14 16:26:49.701999 (CDT) 4.6 miles N of Spencer; 35.590,-97.373,z=6.2km"
5.88368E+17,2015-04-15 15:49:10 +0000,OKearthquakes,"Magnitude 2.6 at 2015-04-14 12:07:00.491000 (CDT) 3.2 miles NE of Crescent; 35.976,-97.547,z=4.8km"
5.88372E+17,2015-04-15 16:04:12 +0000,OKearthquakes,"Magnitude 2.4 at 2015-04-15 10:17:23.009000 (CDT) 4.1 miles NNE of Guthrie; 35.933,-97.393,z=3.3km"
5.88372E+17,2015-04-15 16:04:13 +0000,OKearthquakes,"Magnitude 2.6 at 2015-04-14 12:08:44.424999 (CDT) 3.2 miles ENE of Crescent; 35.976,-97.546,z=4.6km"
5.88384E+17,2015-04-15 16:49:05 +0000,OKearthquakes,"Magnitude 2.7 at 2015-04-13 19:33:37.817999 (CDT) 8.8 miles E of Driftwood; 36.889,-98.200,z=4.6km"
5.88384E+17,2015-04-15 16:49:05 +0000,OKearthquakes,"Magnitude 2.1 at 2015-04-15 09:24:58.715000 (CDT) 3.2 miles NE of Renfrow; 36.950,-97.608,z=5.0km"
5.88417E+17,2015-04-15 19:03:37 +0000,OKearthquakes,"Magnitude 2.6 at 2015-04-15 06:53:31.547000 (CDT) 3.3 miles SSE of Pond Creek; 36.626,-97.776,z=5.0km"
5.88444E+17,2015-04-15 20:48:47 +0000,OKearthquakes,"Magnitude 3.3 at 2015-04-15 14:12:36.883000 (CDT) 3.9 miles ENE of Covington; 36.329,-97.523,z=7.0km"
5.88459E+17,2015-04-15 21:48:51 +0000,OKearthquakes,"Magnitude 2.0 at 2015-04-15 05:14:58.439999 (CDT) 5.9 miles WNW of Coyle; 35.983,-97.336,z=5.0km"
5.88701E+17,2015-04-16 13:48:50 +0000,OKearthquakes,"Magnitude 2.2 at 2015-04-16 04:30:30.393999 (CDT) 6.0 miles ESE of Orlando; 36.134,-97.274,z=4.0km"
5.88704E+17,2015-04-16 14:03:58 +0000,OKearthquakes,"Magnitude 2.6 at 2015-04-16 03:24:47.841999 (CDT) 3.3 miles NNE of Sumner; 36.362,-97.097,z=4.1km"
5.88704E+17,2015-04-16 14:03:59 +0000,OKearthquakes,"Magnitude 2.9 at 2015-04-14 20:42:59.598999 (CDT) 1.3 miles NE of Medford; 36.822,-97.722,z=5.0km"
5.88708E+17,2015-04-16 14:18:49 +0000,OKearthquakes,"Magnitude 2.2 at 2015-04-16 02:20:51.612000 (CDT) 1.4 miles E of Clyde; 36.843,-97.795,z=5.0km"
5.88712E+17,2015-04-16 14:33:42 +0000,OKearthquakes,"Magnitude 3.0 at 2015-04-14 22:25:09.660000 (CDT) 4.3 miles NW of Lucien; 36.314,-97.515,z=6.4km"
5.88716E+17,2015-04-16 14:48:31 +0000,OKearthquakes,"Magnitude 2.2 at 2015-04-16 01:27:19.838000 (CDT) 4.1 miles SSW of Manchester; 36.942,-98.074,z=5.6km"
5.88719E+17,2015-04-16 15:03:47 +0000,OKearthquakes,"Magnitude 2.8 at 2015-04-15 00:04:56.716999 (CDT) 3.2 miles WNW of Belva; 36.510,-99.032,z=9.2km"
5.88735E+17,2015-04-16 16:03:52 +0000,OKearthquakes,"Magnitude 2.5 at 2015-04-15 23:40:19.658999 (CDT) 4.6 miles W of Sumner; 36.328,-97.203,z=6.2km"
5.88738E+17,2015-04-16 16:18:53 +0000,OKearthquakes,"Magnitude 2.6 at 2015-04-15 23:21:45.073999 (CDT) 5.0 miles E of Seward; 35.791,-97.399,z=3.6km"
5.88742E+17,2015-04-16 16:33:55 +0000,OKearthquakes,"Magnitude 3.5 at 2015-04-16 10:49:45.031999 (CDT) 2.3 miles NW of Belva; 36.516,-99.011,z=4.9km"
5.88746E+17,2015-04-16 16:48:56 +0000,OKearthquakes,"Magnitude 2.2 at 2015-04-15 20:01:12.131999 (CDT) 6.6 miles NNW of Coyle; 36.050,-97.262,z=7.1km"
5.88772E+17,2015-04-16 18:33:20 +0000,OKearthquakes,"Magnitude 2.6 at 2015-04-16 11:43:57.304999 (CDT) 8.4 miles N of Coyle; 36.078,-97.223,z=4.3km"
5.88776E+17,2015-04-16 18:48:16 +0000,OKearthquakes,"Magnitude 2.3 at 2015-04-15 01:53:07.248999 (CDT) 1.7 miles NW of Belva; 36.513,-99.000,z=5.0km"
5.88795E+17,2015-04-16 20:03:13 +0000,OKearthquakes,"Magnitude 2.3 at 2015-04-16 11:52:24.065999 (CDT) 2.8 miles SW of Marland; 36.537,-97.193,z=7.9km"
5.88799E+17,2015-04-16 20:18:08 +0000,OKearthquakes,"Magnitude 2.4 at 2015-04-16 12:05:18.515999 (CDT) 1.1 miles SW of Manchester; 36.980,-98.048,z=4.2km"
5.88799E+17,2015-04-16 20:18:08 +0000,OKearthquakes,"Magnitude 2.3 at 2015-04-16 11:54:26.564000 (CDT) 3.1 miles SW of Marland; 36.536,-97.199,z=5.4km"
5.88802E+17,2015-04-16 20:33:08 +0000,OKearthquakes,"Magnitude 2.1 at 2015-04-16 12:17:02.003000 (CDT) 8.1 miles N of Coyle; 36.074,-97.223,z=5.0km"
5.88802E+17,2015-04-16 20:33:09 +0000,OKearthquakes,"Magnitude 2.2 at 2015-04-16 13:32:41.780999 (CDT) 8.3 miles N of Coyle; 36.077,-97.226,z=5.1km"
5.88806E+17,2015-04-16 20:48:17 +0000,OKearthquakes,"Magnitude 2.2 at 2015-04-16 14:42:32.299999 (CDT) 2.4 miles NNW of Belva; 36.529,-98.996,z=5.0km"
5.88806E+17,2015-04-16 20:48:17 +0000,OKearthquakes,"Magnitude 2.2 at 2015-04-16 14:28:07.301999 (CDT) 2.6 miles NNE of Quinlan; 36.490,-99.031,z=10.9km"
5.88806E+17,2015-04-16 20:48:18 +0000,OKearthquakes,"Magnitude 2.2 at 2015-04-16 14:36:36.563000 (CDT) 1.7 miles WNW of Belva; 36.506,-99.004,z=5.0km"
5.89063E+17,2015-04-17 13:49:19 +0000,OKearthquakes,"Magnitude 3.7 at 2015-04-17 03:37:11.233000 (CDT) 5.9 miles WSW of Coyle; 35.921,-97.330,z=4.4km"
5.89071E+17,2015-04-17 14:19:16 +0000,OKearthquakes,"Magnitude 2.9 at 2015-04-17 01:37:52.479999 (CDT) 2.7 miles NW of Belva; 36.519,-99.018,z=8.3km"
5.89074E+17,2015-04-17 14:34:19 +0000,OKearthquakes,"Magnitude 3.8 at 2015-04-17 04:08:05.854000 (CDT) 5.9 miles WSW of Coyle; 35.923,-97.331,z=3.1km"
5.89082E+17,2015-04-17 15:04:23 +0000,OKearthquakes,"Magnitude 3.3 at 2015-04-17 04:37:02.684000 (CDT) 5.7 miles WSW of Coyle; 35.919,-97.326,z=5.1km"
5.89086E+17,2015-04-17 15:19:13 +0000,OKearthquakes,"Magnitude 2.8 at 2015-04-17 05:46:54.015000 (CDT) 3.8 miles ENE of Covington; 36.329,-97.524,z=7.0km"
5.8909E+17,2015-04-17 15:34:23 +0000,OKearthquakes,"Magnitude 3.1 at 2015-04-17 05:42:24.059000 (CDT) 2.6 miles NNE of Guthrie; 35.915,-97.410,z=6.0km"
5.89101E+17,2015-04-17 16:19:17 +0000,OKearthquakes,"Magnitude 2.7 at 2015-04-17 05:26:03.814000 (CDT) 5.8 miles ENE of Guthrie; 35.916,-97.333,z=4.9km"
5.89131E+17,2015-04-17 18:19:27 +0000,OKearthquakes,"Magnitude 2.3 at 2015-04-17 10:02:27.233000 (CDT) 5.8 miles ENE of Guthrie; 35.920,-97.335,z=5.0km"
5.89146E+17,2015-04-17 19:19:22 +0000,OKearthquakes,"Magnitude 2.2 at 2015-04-17 09:37:30.425999 (CDT) 5.0 miles NE of Perry; 36.326,-97.211,z=6.3km"
5.89146E+17,2015-04-17 19:19:22 +0000,OKearthquakes,"Magnitude 2.2 at 2015-04-17 10:46:51.145000 (CDT) 5.9 miles SW of Seward; 35.732,-97.556,z=7.4km"
5.8915E+17,2015-04-17 19:34:21 +0000,OKearthquakes,"Magnitude 2.3 at 2015-04-17 08:29:00.244000 (CDT) 0.1 miles SSE of Arcadia; 35.662,-97.319,z=5.0km"
5.89154E+17,2015-04-17 19:49:22 +0000,OKearthquakes,"Magnitude 3.4 at 2015-04-17 11:48:16.359999 (CDT) 5.8 miles WSW of Coyle; 35.920,-97.327,z=5.4km"
5.89184E+17,2015-04-17 21:50:08 +0000,OKearthquakes,"Magnitude 2.8 at 2015-04-17 14:15:39.426999 (CDT) 2.6 miles NNE of Sumner; 36.356,-97.108,z=4.3km"
5.89188E+17,2015-04-17 22:05:18 +0000,OKearthquakes,"Magnitude 2.4 at 2015-04-17 14:01:50.697000 (CDT) 4.9 miles S of Guthrie; 35.809,-97.414,z=4.3km"
5.89671E+17,2015-04-19 06:05:20 +0000,OKearthquakes,"Magnitude 4.1 at 2015-04-19 00:27:15.156000 (CDT) 5.8 miles WSW of Coyle; 35.922,-97.328,z=4.7km"
5.89788E+17,2015-04-19 13:51:37 +0000,OKearthquakes,"Magnitude 3.6 at 2015-04-19 01:28:14.477000 (CDT) 5.6 miles WSW of Coyle; 35.919,-97.324,z=5.6km"
5.90152E+17,2015-04-20 13:55:12 +0000,OKearthquakes,"Magnitude 2.2 at 2015-04-20 00:40:10.740000 (CDT) 3.7 miles W of Salt Fork; 36.631,-97.656,z=5.9km"
5.90155E+17,2015-04-20 14:10:08 +0000,OKearthquakes,"Magnitude 2.2 at 2015-04-20 00:29:45.826000 (CDT) 3.1 miles SSW of Salt Fork; 36.596,-97.617,z=3.8km"
5.90159E+17,2015-04-20 14:25:03 +0000,OKearthquakes,"Magnitude 2.2 at 2015-04-19 23:43:53.484000 (CDT) 4.5 miles NNW of Dacoma; 36.722,-98.583,z=5.1km"
5.90159E+17,2015-04-20 14:25:04 +0000,OKearthquakes,"Magnitude 2.1 at 2015-04-19 23:41:57.695000 (CDT) 1.0 miles ESE of Orion; 36.211,-98.763,z=8.8km"
5.90163E+17,2015-04-20 14:40:05 +0000,OKearthquakes,"Magnitude 2.4 at 2015-04-19 23:14:02.423000 (CDT) 5.9 miles NE of Guthrie; 35.924,-97.337,z=3.7km"
5.90167E+17,2015-04-20 14:55:03 +0000,OKearthquakes,"Magnitude 2.3 at 2015-04-19 22:37:50.667000 (CDT) 4.4 miles N of Spencer; 35.586,-97.373,z=6.9km"
5.90182E+17,2015-04-20 15:55:02 +0000,OKearthquakes,"Magnitude 2.3 at 2015-04-19 22:19:58.682000 (CDT) 5.3 miles SW of Sand Creek; 36.777,-98.074,z=4.9km"
5.90231E+17,2015-04-20 19:10:47 +0000,OKearthquakes,"Magnitude 2.2 at 2015-04-20 12:03:12.494999 (CDT) 4.7 miles ESE of Lucien; 36.255,-97.374,z=6.6km"
5.90231E+17,2015-04-20 19:10:47 +0000,OKearthquakes,"Magnitude 2.2 at 2015-04-20 12:10:35.432999 (CDT) 1.0 miles S of Cherokee; 36.740,-98.359,z=8.0km"
5.90235E+17,2015-04-20 19:25:51 +0000,OKearthquakes,"Magnitude 2.7 at 2015-04-20 11:47:52.490999 (CDT) 4.5 miles WSW of Perry; 36.265,-97.362,z=7.7km"
5.90242E+17,2015-04-20 19:55:49 +0000,OKearthquakes,"Magnitude 2.5 at 2015-04-20 13:50:51.048999 (CDT) 3.1 miles W of Clyde; 36.845,-97.878,z=4.7km"
5.90515E+17,2015-04-21 13:59:27 +0000,OKearthquakes,"Magnitude 2.7 at 2015-04-21 00:01:17.603999 (CDT) 4.2 miles ENE of Covington; 36.331,-97.518,z=7.0km"
5.90519E+17,2015-04-21 14:14:22 +0000,OKearthquakes,"Magnitude 2.6 at 2015-04-21 06:59:22.015999 (CDT) 3.3 miles N of Dover; 36.027,-97.910,z=3.5km"
5.90519E+17,2015-04-21 14:14:23 +0000,OKearthquakes,"Magnitude 2.2 at 2015-04-21 05:33:53.399000 (CDT) 3.7 miles N of Dover; 36.033,-97.904,z=7.0km"
5.90523E+17,2015-04-21 14:29:30 +0000,OKearthquakes,"Magnitude 2.2 at 2015-04-21 07:34:54.911999 (CDT) 6.8 miles WSW of Sand Creek; 36.808,-98.137,z=4.8km"
5.90527E+17,2015-04-21 14:44:27 +0000,OKearthquakes,"Magnitude 2.3 at 2015-04-21 08:49:20.449000 (CDT) 5.1 miles N of Meeker; 35.577,-96.899,z=5.4km"
5.90527E+17,2015-04-21 14:44:28 +0000,OKearthquakes,"Magnitude 2.4 at 2015-04-21 08:52:44.911000 (CDT) 5.3 miles N of Meeker; 35.579,-96.900,z=5.2km"
5.9053E+17,2015-04-21 14:59:29 +0000,OKearthquakes,"Magnitude 2.2 at 2015-04-21 03:38:22.175000 (CDT) 3.4 miles N of Dover; 36.029,-97.909,z=6.7km"
5.90534E+17,2015-04-21 15:14:22 +0000,OKearthquakes,"Magnitude 2.7 at 2015-04-21 03:34:58.133000 (CDT) 4.1 miles ENE of Covington; 36.331,-97.520,z=6.6km"
5.90542E+17,2015-04-21 15:44:31 +0000,OKearthquakes,"Magnitude 2.3 at 2015-04-21 02:16:55.725000 (CDT) 4.5 miles NNW of Hunter; 36.626,-97.679,z=5.0km"
5.90545E+17,2015-04-21 15:59:23 +0000,OKearthquakes,"Magnitude 2.5 at 2015-04-21 09:53:30.778999 (CDT) 5.2 miles N of Meeker; 35.578,-96.900,z=5.6km"
5.90553E+17,2015-04-21 16:29:34 +0000,OKearthquakes,"Magnitude 2.3 at 2015-04-20 23:52:23.711999 (CDT) 3.6 miles N of Dover; 36.033,-97.907,z=5.1km"
5.90553E+17,2015-04-21 16:29:34 +0000,OKearthquakes,"Magnitude 2.3 at 2015-04-21 00:12:24.326000 (CDT) 3.9 miles ENE of Covington; 36.327,-97.521,z=7.3km"
5.9056E+17,2015-04-21 16:59:24 +0000,OKearthquakes,"Magnitude 2.0 at 2015-04-21 11:00:17.065999 (CDT) 5.8 miles S of Hopeton; 36.604,-98.674,z=4.5km"
5.90587E+17,2015-04-21 18:46:38 +0000,OKearthquakes,"Magnitude 2.2 at 2015-04-20 22:25:40.432999 (CDT) 5.8 miles NE of Guthrie; 35.923,-97.338,z=5.0km"
5.90587E+17,2015-04-21 18:46:39 +0000,OKearthquakes,"Magnitude 2.7 at 2015-04-20 21:38:56.762999 (CDT) 2.9 miles NE of Sumner; 36.345,-97.081,z=3.3km"
5.90595E+17,2015-04-21 19:16:30 +0000,OKearthquakes,"Magnitude 2.2 at 2015-04-20 18:50:40.661999 (CDT) 4.6 miles W of Sumner; 36.328,-97.204,z=4.5km"
5.90603E+17,2015-04-21 19:46:30 +0000,OKearthquakes,"Magnitude 2.2 at 2015-04-21 13:29:21.718000 (CDT) 3.7 miles SE of Fairmont; 36.320,-97.657,z=6.5km"
5.90603E+17,2015-04-21 19:46:30 +0000,OKearthquakes,"Magnitude 2.9 at 2015-04-21 13:42:02.337000 (CDT) 3.0 miles SW of Salt Fork; 36.600,-97.620,z=5.4km"
